#	phase	init_method	min_init_weight	max_init_weight	embed_size	rnn_size	post_image_size	post_image_activation	rnn_type	learnable_init_state	optimizer	learning_rate	normalize_image	weights_reg_weight	image_dropout_prob	post_image_dropout_prob	embedding_dropout_prob	rnn_dropout_prob	train_minibatch_size	cost	duration
36	random	normal	-0.1	0.1	512	512	512	none	gru	True	adam	0.001	True	0.0	0.0	0.5	0.0	0.5	128	-0.424277295136	597
37	random	normal	-0.01	0.01	256	256	256	relu	gru	True	adam	0.001	False	1e-08	0.0	0.5	0.0	0.5	32	-0.248484560842	1075
38	random	normal	-0.01	0.01	256	256	256	none	gru	False	adam	0.001	True	1e-08	0.5	0.5	0.5	0.5	32	-0.373145726551	1105
39	random	normal	-0.01	0.01	64	64	64	relu	gru	False	adam	0.001	True	0.0	0.0	0.0	0.5	0.0	32	-0.285583293858	1057
40	random	normal	-0.01	0.01	64	64	64	none	gru	True	adam	0.001	False	0.0	0.5	0.5	0.0	0.5	128	-0.167009641113	624
41	random	normal	-0.01	0.01	128	128	128	relu	gru	False	adam	0.001	True	0.0	0.5	0.5	0.5	0.0	32	-0.309893636006	1115
42	random	xavier_normal	-0.1	0.1	128	128	128	none	gru	False	adam	0.001	True	0.0	0.0	0.0	0.0	0.0	32	-0.336457372124	1102
43	random	xavier_normal	-0.1	0.1	128	128	128	none	gru	True	adam	0.001	True	1e-08	0.5	0.0	0.0	0.5	32	-0.348887935819	1119
44	random	normal	-0.01	0.01	128	128	128	relu	gru	False	adam	0.001	True	1e-08	0.5	0.0	0.5	0.5	64	-0.247364768299	800
45	random	normal	-0.1	0.1	128	128	128	relu	gru	False	adam	0.001	True	1e-08	0.5	0.0	0.0	0.5	64	-0.380918516968	811
46	random	xavier_normal	-0.01	0.01	256	256	256	none	gru	True	adam	0.001	True	1e-08	0.0	0.5	0.0	0.5	128	-0.260945084899	652
47	random	normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	False	1e-08	0.5	0.5	0.5	0.0	64	-0.275135792737	828
48	random	xavier_normal	-0.1	0.1	256	256	256	none	gru	False	adam	0.001	False	0.0	0.0	0.0	0.5	0.5	64	-0.325448759195	829
49	random	xavier_normal	-0.01	0.01	256	256	256	none	gru	True	adam	0.001	False	0.0	0.5	0.5	0.0	0.0	32	-0.271846719525	1044
50	random	xavier_normal	-0.01	0.01	256	256	256	relu	gru	True	adam	0.001	False	0.0	0.0	0.0	0.5	0.5	32	-0.305465376161	1095
51	random	xavier_normal	-0.1	0.1	512	512	512	relu	gru	False	adam	0.001	False	0.0	0.5	0.0	0.0	0.0	64	-0.287937952152	744
52	random	normal	-0.1	0.1	256	256	256	relu	gru	False	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.412542513346	897
53	random	normal	-0.1	0.1	128	128	128	none	gru	True	adam	0.001	False	0.0	0.0	0.0	0.5	0.0	128	-0.309712988952	643
54	random	xavier_normal	-0.1	0.1	128	128	128	relu	gru	False	adam	0.001	True	1e-08	0.0	0.0	0.5	0.5	32	-0.354737834241	1126
55	random	xavier_normal	-0.01	0.01	64	64	64	relu	gru	True	adam	0.001	True	1e-08	0.5	0.0	0.5	0.0	128	-0.00101573431719	224
56	random	xavier_normal	-0.01	0.01	512	512	512	relu	gru	True	adam	0.001	False	1e-08	0.0	0.5	0.5	0.5	64	-0.308909772324	910
57	random	xavier_normal	-0.01	0.01	64	64	64	none	gru	True	adam	0.001	False	1e-08	0.0	0.5	0.0	0.0	64	-0.239004493912	779
58	random	normal	-0.1	0.1	64	64	64	relu	gru	True	adam	0.001	False	0.0	0.5	0.5	0.5	0.0	128	-0.158145735122	628
59	random	xavier_normal	-0.01	0.01	64	64	64	none	gru	False	adam	0.001	True	1e-08	0.5	0.5	0.0	0.0	128	-0.0905013803088	648
60	random	normal	-0.01	0.01	512	512	512	relu	gru	False	adam	0.001	False	0.0	0.5	0.5	0.0	0.0	128	-0.28961295162	740
61	random	normal	-0.1	0.1	128	128	128	relu	gru	True	adam	0.001	False	0.0	0.5	0.5	0.0	0.0	128	-0.214830357015	657
62	random	xavier_normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.0	128	-0.38816395426	632
63	random	normal	-0.1	0.1	128	128	128	relu	gru	False	adam	0.001	True	1e-08	0.5	0.5	0.5	0.5	128	-0.26797570592	660
64	random	normal	-0.01	0.01	512	512	512	none	gru	True	adam	0.001	False	0.0	0.0	0.5	0.5	0.0	32	-0.226496500972	961
65	random	xavier_normal	-0.01	0.01	512	512	512	relu	gru	False	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	128	-0.234589687281	847
66	random	normal	-0.1	0.1	64	64	64	relu	gru	True	adam	0.001	False	0.0	0.0	0.5	0.0	0.0	128	-0.166009399481	631
67	random	normal	-0.01	0.01	256	256	256	relu	gru	True	adam	0.001	False	0.0	0.0	0.5	0.5	0.0	128	-0.289867872291	657
68	random	xavier_normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	False	1e-08	0.0	0.0	0.5	0.5	64	-0.324334993185	810
69	random	xavier_normal	-0.01	0.01	256	256	256	none	gru	True	adam	0.001	True	1e-08	0.0	0.0	0.5	0.0	128	-0.229790743594	670
70	random	xavier_normal	-0.01	0.01	64	64	64	none	gru	True	adam	0.001	False	0.0	0.5	0.0	0.5	0.5	128	-0.169333890749	672
71	random	normal	-0.01	0.01	128	128	128	none	gru	False	adam	0.001	False	1e-08	0.5	0.0	0.5	0.0	64	-0.235145853879	790
72	random	xavier_normal	-0.1	0.1	128	128	128	relu	gru	False	adam	0.001	False	1e-08	0.0	0.0	0.0	0.5	128	-0.229453359723	628
73	random	xavier_normal	-0.01	0.01	128	128	128	relu	gru	False	adam	0.001	False	1e-08	0.0	0.0	0.0	0.0	32	-0.282547593307	1123
74	random	normal	-0.1	0.1	64	64	64	none	gru	False	adam	0.001	False	1e-08	0.0	0.0	0.5	0.5	64	-0.191050936654	767
75	random	normal	-0.01	0.01	128	128	128	none	gru	False	adam	0.001	False	1e-08	0.5	0.5	0.0	0.5	128	-0.193509771681	563
76	random	normal	-0.01	0.01	128	128	128	relu	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.0	128	-0.00101573431719	265
77	random	xavier_normal	-0.1	0.1	64	64	64	none	gru	False	adam	0.001	False	0.0	0.0	0.0	0.5	0.5	64	-0.188894401247	795
78	random	normal	-0.01	0.01	64	64	64	relu	gru	False	adam	0.001	False	1e-08	0.5	0.0	0.0	0.0	128	-0.206860339593	612
79	random	normal	-0.1	0.1	512	512	512	none	gru	True	adam	0.001	False	0.0	0.5	0.0	0.0	0.0	128	-0.318456581356	624
80	random	normal	-0.01	0.01	64	64	64	none	gru	True	adam	0.001	False	1e-08	0.5	0.5	0.5	0.0	64	-0.22595788667	770
81	random	normal	-0.01	0.01	512	512	512	relu	gru	True	adam	0.001	False	1e-08	0.5	0.5	0.0	0.0	64	-0.252063888312	757
82	random	xavier_normal	-0.01	0.01	512	512	512	none	gru	False	adam	0.001	False	1e-08	0.5	0.0	0.5	0.0	32	-0.204259542424	865
83	random	xavier_normal	-0.1	0.1	128	128	128	relu	gru	False	adam	0.001	True	1e-08	0.0	0.0	0.5	0.0	128	-0.252696907023	662
84	random	normal	-0.1	0.1	256	256	256	none	gru	False	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.41993754496	963
85	random	normal	-0.01	0.01	64	64	64	relu	gru	True	adam	0.001	True	1e-08	0.0	0.0	0.5	0.5	64	-0.201817431579	766
86	random	normal	-0.01	0.01	512	512	512	none	gru	False	adam	0.001	True	0.0	0.5	0.5	0.0	0.0	128	-0.240774852613	1224
87	random	normal	-0.1	0.1	64	64	64	relu	gru	True	adam	0.001	True	1e-08	0.0	0.0	0.5	0.0	128	-0.214605377276	709
88	random	xavier_normal	-0.1	0.1	64	64	64	none	gru	False	adam	0.001	False	0.0	0.5	0.0	0.0	0.5	64	-0.228114274688	778
89	random	normal	-0.01	0.01	512	512	512	relu	gru	True	adam	0.001	False	0.0	0.5	0.0	0.5	0.0	64	-0.257343996797	912
90	random	normal	-0.01	0.01	64	64	64	relu	gru	False	adam	0.001	True	1e-08	0.5	0.0	0.0	0.5	32	-0.261951095146	1122
91	random	normal	-0.1	0.1	128	128	128	none	gru	False	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.380634660773	1046
92	random	xavier_normal	-0.01	0.01	128	128	128	none	gru	True	adam	0.001	False	1e-08	0.5	0.5	0.5	0.5	64	-0.190184685193	807
93	random	normal	-0.1	0.1	256	256	256	none	gru	False	adam	0.001	False	1e-08	0.5	0.0	0.0	0.0	128	-0.293718738854	592
94	random	normal	-0.1	0.1	128	128	128	none	gru	False	adam	0.001	True	0.0	0.0	0.0	0.0	0.0	64	-0.352518290684	709
95	random	normal	-0.01	0.01	512	512	512	none	gru	True	adam	0.001	False	1e-08	0.5	0.0	0.5	0.5	32	-0.255449580858	1022
96	random	normal	-0.01	0.01	512	512	512	relu	gru	True	adam	0.001	True	0.0	0.0	0.5	0.5	0.0	32	-0.346427538888	909
97	random	normal	-0.1	0.1	128	128	128	relu	gru	True	adam	0.001	True	0.0	0.0	0.0	0.0	0.5	32	-0.38970145484	1068
98	random	xavier_normal	-0.01	0.01	512	512	512	relu	gru	False	adam	0.001	False	0.0	0.5	0.5	0.5	0.0	128	-0.273546915422	714
99	random	normal	-0.1	0.1	64	64	64	none	gru	True	adam	0.001	True	0.0	0.0	0.5	0.0	0.0	32	-0.281988610516	1118
100	random	xavier_normal	-0.01	0.01	128	128	128	relu	gru	True	adam	0.001	False	0.0	0.5	0.5	0.5	0.5	128	-0.178888667242	631
101	bayes	normal	-0.1	0.1	512	512	512	relu	gru	True	adam	0.001	True	0.0	0.0	0.5	0.5	0.5	32	-0.432387620786	1018
102	bayes	normal	-0.1	0.1	512	512	512	relu	gru	True	adam	0.001	True	0.0	0.0	0.5	0.5	0.5	32	-0.420580617594	946
103	bayes	normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	True	0.0	0.0	0.5	0.5	0.5	32	-0.411905089963	1061
104	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.5	0.5	0.5	32	-0.410514874996	900
105	bayes	normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	True	0.0	0.0	0.5	0.5	0.5	32	-0.391336062081	934
106	bayes	xavier_normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.375593090517	995
107	bayes	normal	-0.1	0.1	256	256	256	relu	gru	False	adam	0.001	True	0.0	0.5	0.5	0.5	0.5	32	-0.383556001242	1126
108	bayes	normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.423625443926	849
109	bayes	normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.435518250461	928
110	bayes	normal	-0.1	0.1	256	256	256	relu	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.425535605625	847
111	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.431599645626	976
112	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.440767140952	990
113	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.4298457167	930
114	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.426837164826	1068
115	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.434817303364	1001
116	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.432701389883	994
117	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.429996776612	875
118	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.427619110802	988
119	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.406576232262	889
120	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.422544831141	1018
121	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.429919733698	1062
122	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.424768392653	883
123	bayes	normal	-0.1	0.1	512	512	512	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.431261422228	817
124	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.425796722864	993
125	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.415863978639	916
126	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.41876630922	936
127	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.446002727319	988
128	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.423100925237	1048
129	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.427754698212	806
130	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.422431912126	830
131	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.410504924514	911
132	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.435939641665	878
133	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.432047296423	935
134	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.431631432132	878
135	bayes	normal	-0.1	0.1	512	512	512	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.448660448767	819
136	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.413974207092	931
137	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.42352348755	980
138	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.430591543173	985
139	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.426853608214	904
140	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.41943337775	985
141	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.446568819366	920
142	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.444455949119	912
143	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.429311020899	778
144	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.421901865128	912
145	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.418661544177	892
146	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.433978558856	914
147	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.407526691159	941
148	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.404504162376	968
149	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.419991610565	918
150	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.429294908056	955
151	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.414718808022	812
152	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.420999717338	988
153	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.42010163352	810
154	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.42914734572	922
155	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.436815805616	780
156	bayes	normal	-0.1	0.1	512	512	512	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.470107197537	902
157	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.437415548017	910
158	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.413146395036	908
159	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.422045101659	929
160	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.429378822224	1002
161	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.435509368937	978
162	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.422642092821	928
163	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.441979677643	904
164	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.42284150137	913
165	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.437742801289	1065
166	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.430482347224	997
167	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.41655716643	864
168	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.436260378999	990
169	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.431371681719	1048
170	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.428835184026	853
171	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.428308485532	879
172	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.426161599651	942
173	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.423283620166	901
174	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.418396611239	874
175	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.42921915817	887
176	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.435588591113	856
177	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.42032529316	854
178	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.434094485775	876
179	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.436591054741	864
180	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.436612125429	795
181	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.418447999607	951
182	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.431243904776	1006
183	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.441968163983	866
184	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.432567848952	874
185	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.420897517779	905
186	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.430284680853	964
187	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.426376219971	854
188	bayes	normal	-0.1	0.1	256	256	256	none	gru	True	adam	0.001	True	0.0	0.0	0.0	0.5	0.5	32	-0.436507227094	980
